"1087,700505138482569216,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia ,""https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1"",12.0,10.0,Kaia,,2016-02-19,02:20:14,636,2455,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,Bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True,1.2";;
"1088,700462010979500032,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 ,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6.0,10.0,Murphy,,2016-02-18,23:28:52,2008,4484,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,0.6";;
"1089,700167517596164096,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Dotsy. She's stuck as hell. 10/10 ,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,10.0,Dotsy,,2016-02-18,03:58:39,825,2865,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_husky,0.110284,True,1.0";;
"1090,700151421916807169,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 ,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11.0,10.0,NaN,pupper,2016-02-18,02:54:41,740,2427,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Tennis_ball,0.328236,False,Italian_greyhound,0.17683800000000002,True,Staffordshire_bullterrier,0.13408,True,1.1";;
"1091,700143752053182464,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,10.0,NaN,pupper,2016-02-18,02:24:13,3079,8174,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden_retriever,0.53246,True,Crossword_puzzle,0.103796,False,Binder,0.100371,False,1.0";;
"1092,700062718104104960,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 ,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6.0,10.0,Eazy,,2016-02-17,21:02:13,771,2849,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.07537100000000001,False,0.6";;
"1093,700029284593901568,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 ,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,10.0,Coops,,2016-02-17,18:49:22,647,2239,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True,1.0";;
"1094,700002074055016451,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 ,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9.0,10.0,Thumas,,2016-02-17,17:01:14,1505,3584,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,0.9";;
"1095,699801817392291840,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper ,""https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1"",11.0,10.0,Cooper,pupper,2016-02-17,03:45:29,1077,3301,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,1.1";;
"1096,699788877217865730,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 ,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12.0,10.0,Nala,,2016-02-17,02:54:04,548,2438,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border_terrier,0.35506,True,Toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True,1.2";;
"1097,699779630832685056,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Take all my money. 10/10 ,""https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1"",10.0,10.0,NaN,,2016-02-17,02:17:19,1378,3000,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True,1.0";;
"1098,699775878809702401,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup ,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11.0,10.0,Fillup,,2016-02-17,02:02:25,676,2117,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,Otterhound,0.105918,True,1.1";;
"1099,699691744225525762,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 "",https://twitter.com/dog_rates/status/699691744225525762/photo/1,5.0,10.0,Dave,,2016-02-16,20:28:06,5104,11112,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,Hippopotamus,0.982269,False,Sea_lion,0.00629515,False,Dugong,0.00576795,False,0.5";;
"1100,699446877801091073,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 "",""https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1"",12.0,10.0,Archie,,2016-02-16,04:15:05,2902,6426,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,1.2";;
"1101,699434518667751424,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 ,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,10.0,NaN,pupper,2016-02-16,03:25:58,569,2356,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden_retriever,0.836572,True,Kuvasz,0.105946,True,Labrador_retriever,0.025143900000000004,True,1.2";;
"1102,699423671849451520,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""""""Don't ever talk to me or my son again."""" ...both 10/10 "",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10.0,10.0,NaN,,2016-02-16,02:42:52,374,1483,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.99786,True,French_bulldog,0.00182486,True,Bull_mastiff,0.00029894,True,1.0";;
"1103,699413908797464576,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively "",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11.0,10.0,Miley,,2016-02-16,02:04:04,683,2230,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo_dog,0.0950009,True,1.1";;
"1104,699370870310113280,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well ,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11.0,10.0,Calbert,,2016-02-15,23:13:03,491,2034,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True,1.1";;
"1105,699323444782047232,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""""""I'm bathing the children what do you want?""""  ...both 10/10 "",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10.0,10.0,NaN,,2016-02-15,20:04:36,968,3416,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador_retriever,0.309696,True,Doormat,0.3037,False,Sliding_door,0.077266,False,1.0";;
"1106,699088579889332224,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 ,https://twitter.com/dog_rates/status/699088579889332224/photo/1,3.0,10.0,Charl,,2016-02-15,04:31:20,706,2420,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456186,False,Banded_gecko,0.258677,False,Common_iguana,0.0617826,False,0.3";;
"1107,699079609774645248,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 ,""https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1"",8.0,10.0,Reagan,,2016-02-15,03:55:41,730,2640,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,Kelpie,0.0975995,True,0.8";;
"1108,699072405256409088,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",ERMAHGERD 12/10 please enjoy ,https://twitter.com/dog_rates/status/699072405256409088/video/1,12.0,10.0,NaN,,2016-02-15,03:27:04,1308,3246,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True,1.2";;
"1109,699036661657767936,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all ,https://twitter.com/dog_rates/status/699036661657767936/photo/1,13.0,10.0,NaN,pupper,2016-02-15,01:05:02,1327,2825,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.222943,True,Toyshop,0.179938,False,Weimaraner,0.16303299999999998,True,1.3";;
"1110,698989035503689728,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Oliver. He does toe touches in his sleep. 13/10 precious af ,https://twitter.com/dog_rates/status/698989035503689728/photo/1,13.0,10.0,Oliver,,2016-02-14,21:55:47,1093,3660,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_terrier,0.24634,True,Irish_terrier,0.243349,True,Golden_retriever,0.085871,True,1.3";;
"1111,698953797952008193,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles ,https://twitter.com/dog_rates/status/698953797952008193/photo/1,11.0,10.0,CeCe,,2016-02-14,19:35:46,1004,2927,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian_greyhound,0.382378,True,Redbone,0.102255,True,Shower_cap,0.0768337,False,1.1";;
"1112,698907974262222848,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This dog is never sure if he's doing the right thing. 10/10 ,""https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1,https://twitter.com/dog_rates/status/698907974262222848/photo/1"",10.0,10.0,NaN,,2016-02-14,16:33:40,688,2751,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_short-haired_pointer,0.983131,True,Bluetick,0.00555772,True,Curly-coated_retriever,0.00332221,True,1.0";;
"1113,698710712454139905,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles ,https://twitter.com/dog_rates/status/698710712454139905/photo/1,10.0,10.0,Cuddles,,2016-02-14,03:29:49,765,2677,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False,1.0";;
"1114,698703483621523456,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet ,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7.0,10.0,Rusty,,2016-02-14,03:01:06,421,1576,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,Beagle,0.0128961,True,0.7";;
"1115,698635131305795584,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) ,https://twitter.com/dog_rates/status/698635131305795584/video/1,12.0,10.0,NaN,,2016-02-13,22:29:29,378,1381,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,True,Kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True,1.2";;
"1116,698549713696649216,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude ,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9.0,10.0,Claude,,2016-02-13,16:50:04,691,2505,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,Boxer,2.322e-05,True,0.9";;
"1117,698355670425473025,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need ,https://twitter.com/dog_rates/status/698355670425473025/photo/1,10.0,10.0,Jessiga,,2016-02-13,03:59:01,503,2015,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,Pug,0.990191,True,Pekinese,0.00279854,True,Sunglasses,0.00130952,False,1.0";;
"1118,698342080612007937,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) ,https://twitter.com/dog_rates/status/698342080612007937/video/1,11.0,10.0,Maximus,,2016-02-13,03:05:01,1059,2455,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,Boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_bullterrier,0.0129941,True,1.1";;
"1119,698262614669991936,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup ,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11.0,10.0,Franklin,,2016-02-12,21:49:15,2243,5135,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_greyhound,0.107948,True,Basset,0.07522999999999999,True,Staffordshire_bullterrier,0.06943610000000001,True,1.1";;
"1120,698195409219559425,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Beau &amp"; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups ,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9.0,10.0,Beau,,2016-02-12,17:22:12,6648,18184,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,Dalmatian,0.050007800000000005,True,0.9;
"1121,698178924120031232,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup ,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10.0,10.0,Lily,,2016-02-12,16:16:41,816,3050,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_retriever,0.351868,True,Malinois,0.207753,True,Labrador_retriever,0.154606,True,1.0";;
"1122,697995514407682048,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""""""Dammit hooman quit playin I jus wanna wheat thin"""" 11/10 "",https://twitter.com/dog_rates/status/697995514407682048/photo/1,11.0,10.0,NaN,,2016-02-12,04:07:53,366,1643,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_bullterrier,0.280222,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True,1.1";;
"1123,697990423684476929,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose ,""https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1"",11.0,10.0,Doug,,2016-02-12,03:47:39,1436,3556,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True,1.1";;
"1124,697943111201378304,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 ,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10.0,10.0,Cassie,,2016-02-12,00:39:39,765,2601,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True,1.0";;
